Boron,Clay,Nitrogen,Phosphorus,Potassium,SOC,Sand,Silt,Zinc,pH
0.25311571612227,-0.26652890014703845,-0.29908267211374856,0.18175418039912652,0.34359656794794274,1.1822588944402561,-0.8685648896437003,1.495023261740375,0.49270316849944024,0.9767044682530934
-0.15243485798838324,-1.3336464890816098,-0.7019799882415996,-0.2140835440519607,-0.9994344580746188,-1.8009022105410168,0.5897801147886974,1.0176280669496183,-0.6096684164835511,1.1327385797033633
0.25311571612227,-1.3336464890816098,-0.5145648322001048,-0.2984648960579984,-0.6289431405511535,-0.062054293733750765,0.40748698923464777,1.2563256643449965,-0.6243667042833243,0.9544138809030555
0.4333604157270047,-0.44438183163613365,-0.7019799882415996,-0.6846982389799433,-0.07320616426595566,-0.12586522646062298,-0.13939238742750137,0.7789304695542398,-0.49208211408536534,1.0101403492781504
1.695073312960148,-0.6222347631252289,0.11558467796839918,0.2867163499676125,4.599101006724412,1.2939280267122821,-0.3216855129815511,1.2563256643449965,0.08115111010579011,0.9098327062029785
0.47842159062818845,-0.26652890014703845,-0.15512610298042656,0.5913124498918462,0.6729221835243563,1.9639428203444396,-1.9623236429679984,2.927208846112645,0.022357958906697194,0.9432685872280365
0.6586662902329233,0.44488282580934246,0.10743619292311682,0.11109337343472114,1.2338048725529356,2.6020521476131617,-1.9623236429679984,1.9724184565311316,0.037056246706470425,0.9209779998779976
1.4247062635530456,-0.9779406261034193,-0.19949007711585284,0.26887964141349086,0.26126516405383937,2.091564685798184,-1.4154442663058493,3.1659064435080233,0.7278757732958117,1.0770121113282662
0.02780984161635166,-0.6222347631252289,-0.7372900901044899,-0.6929305660049225,-0.8038973738261233,-1.1627928832722951,-0.8685648896437003,1.9724184565311316,-0.5655735530842315,1.1104479923533253
0.3432380659246375,-0.44438183163613365,-0.43036382006552026,-0.12215589227302534,-0.24816039754092536,0.4484331680812265,-0.5039786385356008,1.2563256643449965,0.37511686610125455,1.0770121113282662
0.7037274651341071,0.9784416202766281,-0.5815634870168711,0.28260018645512297,2.3246959741498054,0.9908260962596395,-0.8685648896437003,-0.17585992002727352,-0.18341807029012772,0.8429609441528626
0.5685439404305559,0.089176962831152,-0.09989748211795714,-0.032972349502416474,3.477335628667253,0.607960499898407,-0.6862717640896505,0.7789304695542398,0.31632371490216166,0.9655591745780745
0.38829924082582096,-0.9779406261034193,0.0838961250145233,-0.45693719128884974,1.3624476911374723,0.5601023003532525,0.5897801147886974,0.5402328721588615,1.2423158462878743,0.9209779998779976
-1.0085971811108732,-0.800087694614324,0.1599486521038255,-0.3835322753161177,-0.2738889612578327,1.581077223983207,-0.3216855129815511,1.495023261740375,-0.007038616692849105,1.0324309366281903
-1.0987195309132405,-0.08867596865794321,-0.37875674811206517,-0.041204676527395706,-0.42311463081589507,1.4534553585294627,-0.13939238742750137,0.3015352747634832,-0.5214786896849117,1.0212856429531714
-1.2339030556167916,-0.9779406261034193,-0.06730354193682751,-0.3855903570723625,-0.8141887993128862,0.3208113026274821,-0.5039786385356008,1.9724184565311316,-0.1687197824903545,1.1438838733783823
-1.2789642305179751,-1.6893523520598002,-0.3271496761586101,-0.4404725372388911,-1.1538058403760627,-0.3651562241863934,-0.3216855129815511,2.6885112487172664,-0.5655735530842315,1.1215932860283442
0.2981768910234538,1.5120004147439137,-0.446660790156085,0.1899865074241059,-0.5980688640908648,0.03366210535655718,-0.6862717640896505,-1.130650309608787,-0.3157026604880867,-1.5421319023012512
0.25311571612227,-0.6222347631252289,-0.3669867141577684,-0.19693286274992053,-0.24816039754092536,1.8044154885272596,-0.3216855129815511,1.2563256643449965,0.5661946074983064,0.9209779998779976
-0.6030466070002201,1.3341474832548186,-0.15150455407141222,-0.4960407446575013,1.136036330428688,0.5760550335349709,-1.4154442663058493,0.06283767736810483,-0.47738382628559217,0.8318156504778437
-1.053658356012057,1.1562945517657233,-0.3343927739766389,-0.4404725372388911,0.08631093077886966,-1.114934683727141,-1.5977373918598992,0.5402328721588615,-0.5655735530842315,1.1884650480784582
1.289522738849495,1.5120004147439137,0.007843597925221102,0.5419184877419703,-0.2738889612578327,2.267044750797083,-0.5039786385356008,-1.3693479070041652,0.037056246706470425,-0.929140750175194
3.4975203090074953,0.9784416202766281,-0.6141574271980006,0.6674614748729045,-0.6032145768342463,1.15035342807682,-0.13939238742750137,-1.130650309608787,-0.036435192292395564,-1.4306789655510592
1.289522738849495,0.9784416202766281,-0.6376974951065941,0.7847721349788594,-0.19670327010711075,0.7834405648973052,-0.13939238742750137,-1.130650309608787,0.09584939790556335,-0.951431337525232
0.02780984161635166,1.3341474832548186,-0.21940859611543206,-0.3622654305015879,-0.41282320532913214,1.5172662912563348,-0.6862717640896505,-0.8919527122134085,0.15464254910465627,-0.5390554715495205
-0.42280190739548534,1.867706277722104,-0.4502823390650994,-0.3993109021139947,-0.3150546632048844,0.48033863444466257,-1.2331511407517997,-0.8919527122134085,0.21343570030374903,-0.2827137170240789
-0.7832913066049548,-2.0450582150379906,0.035910601970082515,-0.17909615419579875,-1.17953440409297,-0.4768253564584197,2.4127113703291947,-0.41455751742265184,-0.46268553848581895,0.9098327062029785
-0.738230131703771,1.867706277722104,-0.5462533851539808,-0.3259059861412627,-0.16068328090344053,-0.18967615918749517,-0.5039786385356008,-1.8467431017949218,-0.37449581168717966,-0.4944742968494436
-0.6931689568025874,1.5120004147439137,-0.09174899707267477,-0.5694456606302334,1.0537049265345846,1.8044154885272596,-1.05085801519775,-0.6532551148180302,0.44860830510012056,0.8986874125279596
-0.46786308229666884,0.8005886887875329,-0.4222153350202379,-0.1441087643396368,0.647193619807449,1.15035342807682,-0.13939238742750137,-0.8919527122134085,0.022357958906697194,0.9878497619281125
0.11793219141871886,0.8005886887875329,0.7692742560454968,8.798942493796194,5.782614937702148,4.388758263965582,0.22519386368059804,-1.3693479070041652,1.0365398170910491,0.8986874125279596
-0.9635360062096895,1.867706277722104,-0.10714057993598593,-0.11323753799596452,0.9868106608706255,1.0546370289865117,-1.05085801519775,-1.130650309608787,-0.30100437268831354,0.9989950556031314
-0.3777407324943016,1.3341474832548186,0.0042220490162066275,-0.587282369184355,1.3573019783940907,1.006778829441358,-0.6862717640896505,-0.8919527122134085,-0.4185906750864992,0.8541062378278826
1.0191556894423925,1.867706277722104,-0.012074921074358105,-0.8321940981774888,0.009125239628147727,-0.5406362891852919,-0.6862717640896505,-1.6080455043995436,-0.6390649920830975,-0.09324372454875211
0.7037274651341071,1.689853346233009,-0.44213385401981703,-0.46791362732215547,-0.5877774386041019,0.017709372174839484,-0.5039786385356008,-1.6080455043995436,-0.34509923608763315,-0.37187606642423277
0.11793219141871886,1.3341474832548186,-0.39867526711164436,-0.6469667401154549,-0.41796891807251363,0.2250949035371738,-0.13939238742750137,-1.6080455043995436,-0.5802718408840046,-0.5390554715495205
0.5234827655293721,2.0455592092111994,0.015992082970503467,-0.6010029142259872,0.1068937817523955,-0.28539255827780313,-1.05085801519775,-1.3693479070041652,-0.403892387286726,-0.5947819399246175
-0.15243485798838324,1.867706277722104,-0.23932711511501112,-0.8404264252024681,-0.4025317798423692,-0.18967615918749517,-0.8685648896437003,-1.3693479070041652,-0.08053005569171526,-0.940286043850213
0.6586662902329233,1.3341474832548186,0.7294372180463383,-0.6497108491237813,-0.7627316718790715,0.719629632170433,-0.13939238742750137,-1.6080455043995436,-0.1687197824903545,-0.2827137170240789
1.7401344878613318,1.1562945517657233,-0.4185937861112235,-0.6654894759216583,-0.3819489288688434,1.118447961713384,-0.3216855129815511,-1.130650309608787,-0.3597975238874064,-0.4944742968494436
-0.01725133328483207,0.44488282580934246,-0.39867526711164436,-0.6160955137717826,-0.4076774925857507,1.1822588944402561,0.5897801147886974,-1.3693479070041652,-0.5214786896849117,-0.29385901069909787
-0.062312508186015796,1.689853346233009,-0.48197089201897536,-0.40411309287856595,-0.42311463081589507,-0.10991249327890493,-0.3216855129815511,-1.8467431017949218,-0.5508752652844583,-0.3384401853991748
-0.9184748313085058,-0.08867596865794321,-0.6612375630151877,-0.43224021021391185,-0.6752545552415867,-0.5884944887304461,0.7720732403427472,-0.8919527122134085,-0.1540214946905814,-0.004081375148598238
-1.188841880715608,0.44488282580934246,-0.6340759461975798,-0.44253061899513596,-0.5054460347099985,-0.7320690873659081,0.40748698923464777,-1.130650309608787,-0.6537632798828708,0.7649438884277288
-0.9635360062096895,0.8005886887875329,-0.617778976107015,-0.5378884070344794,-0.6855459807283496,-0.03014882737031502,0.22519386368059804,-1.3693479070041652,-0.33040094828785993,0.7092174200526318
-1.053658356012057,1.3341474832548186,-0.6739129841967381,-0.18252629045620683,-0.4025317798423692,-0.4289671569132656,-0.13939238742750137,-1.6080455043995436,-0.6390649920830975,0.2745509667268824
-1.0085971811108732,1.3341474832548186,1.0807274622207341,-0.5241678619928472,-0.4385517690460395,0.831298764442459,-0.3216855129815511,-1.3693479070041652,-0.5508752652844583,-0.16011548659886704
-0.5579854320990363,0.44488282580934246,0.12011161410466707,-0.5708177151343965,-0.22757754656739954,-0.15777069282405906,0.7720732403427472,-1.6080455043995436,-0.6978581432821904,-0.18240607394890598
-1.053658356012057,0.2670298943202472,-0.5417264490177128,-0.7430105554068799,-0.6598174170114424,-0.253487091914367,0.40748698923464777,-0.8919527122134085,-0.5214786896849117,0.4305850781771512
-1.188841880715608,0.2670298943202472,0.020519019106771362,-0.7745678090026338,-0.7267116826754013,-0.55658902236701,0.7720732403427472,-1.3693479070041652,-0.5949701286837779,0.21882449835178647
0.20805454122108633,0.2670298943202472,-0.617778976107015,-0.5667015516219068,-0.5826317258607204,-0.5246835560035739,0.7720732403427472,-1.3693479070041652,-0.6537632798828708,0.3414227287769983
-0.5579854320990363,-0.44438183163613365,-0.6893045670600493,-0.6524549581321077,-0.5723403003739574,-0.7958800200927804,1.8658319936670453,-1.8467431017949218,-0.536176977484685,0.8429609441528626
-0.6481077819014037,0.089176962831152,-0.6458459801518764,-0.8760998423107117,-0.767877384622453,0.17723670399202,0.7720732403427472,-1.130650309608787,-0.46268553848581895,0.07393568057653666
-1.0987195309132405,0.44488282580934246,0.39897088009877535,3.4383255460305158,1.1566191814022138,2.0277537530713117,-0.5039786385356008,0.06283767736810483,1.0806346804903688,-0.004081375148598238
-0.8734136564073222,0.2670298943202472,0.20340723901199806,0.058269275024437295,0.0399995160884365,0.8153460312607413,-0.13939238742750137,-0.17585992002727352,-0.0952283434914885,0.29684155407692137
-1.2339030556167916,-0.08867596865794321,-0.3226227400223421,-0.38696241157652583,-0.6289431405511535,-0.22158162555093128,0.22519386368059804,-0.17585992002727352,0.022357958906697194,0.2856962604019014
-1.2789642305179751,0.2670298943202472,-0.23117863006972875,-0.6716637211903927,-0.433406056302658,-0.987312818273397,-0.8685648896437003,0.7789304695542398,-0.10992663129126172,0.7092174200526318
-1.2789642305179751,0.089176962831152,-0.5779419381078567,-0.7176275470798605,-0.07320616426595566,-0.6363526882756002,0.22519386368059804,-0.41455751742265184,-0.6537632798828708,0.6646362453525558
-1.2339030556167916,0.44488282580934246,0.5266304791415326,-0.692244538752841,-0.5826317258607204,-0.7639745537293443,-0.5039786385356008,0.06283767736810483,-0.5802718408840046,0.6423456580025169
-1.188841880715608,-0.44438183163613365,-0.1152890649812683,0.02671202142868342,0.15320519644282865,-0.4768253564584197,0.40748698923464777,0.06283767736810483,-0.403892387286726,0.7315080074026707
-1.053658356012057,1.5120004147439137,-0.5218079300181336,0.6029749131772334,0.8787506932596149,0.9429678967144857,-1.4154442663058493,-0.17585992002727352,-0.4332889628862725,0.38600390347707525
-0.9635360062096895,0.8005886887875329,-0.5218079300181336,-0.3835322753161177,-0.1761204191335849,-0.4927780896401378,-1.05085801519775,0.3015352747634832,-0.5067804018851385,0.6312003643274979
-1.053658356012057,0.089176962831152,-0.6060089421527183,-0.37667200279530166,-0.5671945876305761,-0.3651562241863934,-0.6862717640896505,0.7789304695542398,-0.5949701286837779,0.9544138809030555
-1.1437807058144243,0.089176962831152,-0.3343927739766389,-0.37873008455154644,-0.11951757895638883,-0.17372342600577712,-0.13939238742750137,0.06283767736810483,-0.13932320689080818,0.6423456580025169
-0.9635360062096895,-0.08867596865794321,-0.6376974951065941,-0.4617393820534209,-0.18641184462034782,-0.6363526882756002,-1.05085801519775,1.495023261740375,0.9630483780921834,0.7537985947527087
-1.0987195309132405,-0.08867596865794321,-0.3669867141577684,0.20713718872614606,0.9507906716669553,1.7086990894369514,-1.05085801519775,1.495023261740375,1.0806346804903688,0.7649438884277288
-0.738230131703771,0.9784416202766281,-0.27916415311416953,0.32376182158001926,0.15835090918621011,0.6717714326252792,-1.4154442663058493,0.5402328721588615,-0.46268553848581895,1.0547215239782284
-0.46786308229666884,-0.26652890014703845,0.21970420910256294,-0.6551990671404343,-0.5620488748871946,-1.0670764841819869,1.1366594914508465,-1.130650309608787,-0.5949701286837779,0.9878497619281125
-0.5579854320990363,0.6227357572984377,0.49403653896040284,-0.6236418135446803,-0.4900088964798541,-1.402083880998066,-0.3216855129815511,-0.41455751742265184,-0.6243667042833243,0.9767044682530934
-0.062312508186015796,-0.26652890014703845,0.28308131501031475,1.3219314733587577,-0.4488431945328024,-0.6044472219121642,0.7720732403427472,-0.6532551148180302,0.7278757732958117,0.9432685872280365
-0.7832913066049548,0.8005886887875329,-0.271015668068887,-0.7039070020382283,-0.42826034355927656,-0.04610156055203272,-0.3216855129815511,-0.6532551148180302,-0.6243667042833243,1.0770121113282662
-1.053658356012057,-0.6222347631252289,-0.45843082411038183,-0.7388943918943902,-0.8913744904636082,-1.3063674819077578,0.5897801147886974,0.06283767736810483,-0.8448410212799226,1.0658668176532473
-1.0987195309132405,-0.26652890014703845,-0.8730981741925296,-0.6936165932570042,-0.4642803327629468,-1.1627928832722951,0.40748698923464777,-0.17585992002727352,-0.5214786896849117,0.9432685872280365
-0.8734136564073222,0.089176962831152,-0.8169641661028065,0.09188461037643605,0.3384508552045613,0.017709372174839484,-0.6862717640896505,0.7789304695542398,-0.4332889628862725,0.9878497619281125
-1.053658356012057,-0.6222347631252289,-0.7689786430583659,-0.7011628930299018,-0.7884602355959789,-1.0192182846368332,1.1366594914508465,-0.6532551148180302,-0.5802718408840046,0.9878497619281125
-0.3777407324943016,-0.26652890014703845,1.7027284873439559,-0.44801883701178885,-0.644380278781298,-1.003265551455115,-0.3216855129815511,0.7789304695542398,-0.6096684164835511,0.8206703568028246
-0.6030466070002201,1.1562945517657233,-0.6539944651971589,-0.5447486795552954,-0.20699469559387368,-0.23753435873264933,-0.8685648896437003,-0.41455751742265184,-0.25690950928899386,0.2745509667268824
-0.7832913066049548,0.9784416202766281,-0.6576160141061732,-0.19556080824575733,-0.06291473877919274,0.7515350985338691,-0.5039786385356008,-0.6532551148180302,-0.5508752652844583,0.39714919715209424
-0.8734136564073222,0.2670298943202472,-0.00030488712006142537,-0.15302711861669774,-0.6289431405511535,-0.6203999550938822,-1.2331511407517997,1.2563256643449965,-0.6831598554824172,0.7872344757777667
-0.46786308229666884,-0.6222347631252289,-0.5018894110185544,-0.4583092457930129,-0.8244802247996491,-1.0351710178185511,-0.3216855129815511,1.2563256643449965,-0.6243667042833243,0.7872344757777667
0.6136051153317396,-1.1557935575925145,-0.6856830181510348,0.6784379109062103,-0.8502087885165565,-0.8596909528196526,1.3189526170048964,-0.17585992002727352,-0.5655735530842315,0.5197474275773051
-0.46786308229666884,-0.800087694614324,-0.6340759461975798,0.22154376101985987,-0.8141887993128862,-0.9235018855465248,0.40748698923464777,0.5402328721588615,-0.7272547188817369,0.3525680224520173
-0.1974960328895667,-0.08867596865794321,-0.6856830181510348,-0.5852242874281104,-0.6958374062151126,-1.6094694123604003,-0.8685648896437003,1.2563256643449965,-0.6978581432821904,0.7760891821027477
-0.42280190739548534,1.3341474832548186,-0.845031170147668,0.3182736035633665,0.19951661113326183,-0.10991249327890493,-0.8685648896437003,-0.6532551148180302,2.8150326408636084,0.6312003643274979
-0.7832913066049548,0.089176962831152,-0.5580234191082776,-0.40411309287856595,-0.5569031621438131,-1.1946983496357313,-0.5039786385356008,0.5402328721588615,-0.34509923608763315,0.7426533010776898
-0.8283524815061384,0.2670298943202472,-0.1949631409795848,-0.4624254093055026,-0.5054460347099985,0.19318943717373768,-1.05085801519775,1.0176280669496183,-0.6978581432821904,0.8652515315029016
-0.6030466070002201,0.2670298943202472,-0.47834934310996097,-0.199676971758247,-0.47971747099309114,0.14533123762858388,-0.5039786385356008,0.3015352747634832,-0.7272547188817369,1.0547215239782284
-0.3326795575931179,0.8005886887875329,-0.4185937861112235,-0.3698117302744856,0.22009946210678766,0.7674878317155868,-1.2331511407517997,0.5402328721588615,-0.036435192292395564,0.7426533010776898
-0.42280190739548534,0.089176962831152,-0.7372900901044899,0.18587034391161633,0.37961655715161297,-0.30134529145952116,-0.13939238742750137,0.06283767736810483,-0.668461567682644,0.8095250631278057
-0.3326795575931179,0.089176962831152,0.2115557240572806,-0.22437395283318484,-0.3356375141784102,0.16128397081030157,-0.8685648896437003,1.0176280669496183,-0.6096684164835511,0.7426533010776898
0.07287101651753539,-0.08867596865794321,-0.4702008580646786,-0.3053251685788145,-0.03718617506228543,-0.7001636210024721,-0.6862717640896505,1.0176280669496183,-0.6831598554824172,0.8875421188529395
1.0642168643435763,-0.6222347631252289,-0.3941483309753764,0.3813881107548742,1.8924561037057628,0.5122441008080987,-0.6862717640896505,1.7337208591357534,1.0512381048908224,0.7983797694527857
1.9203791874660667,0.44488282580934246,-0.4620523730193962,1.2265736853194145,5.412123620178682,2.4584775489776987,-1.7800305174139488,1.7337208591357534,-0.24221122148922064,0.6757815390275749
1.7851956627625154,0.9784416202766281,-0.09989748211795714,0.8863041682869374,0.6369021943206861,0.3686695021726359,-0.8685648896437003,-0.17585992002727352,-0.47738382628559217,0.7203627137276518
-0.6030466070002201,0.9784416202766281,-0.48649782815524334,-0.32178982262877304,-0.232723259310781,-0.7639745537293443,-0.6862717640896505,-0.41455751742265184,-0.6831598554824172,0.3414227287769983
0.20805454122108633,-0.800087694614324,-0.5616449680172919,-0.5920845599489263,-0.9068116286937525,-0.652305421457318,0.5897801147886974,0.3015352747634832,-0.5067804018851385,-0.9068501628251551
-0.3777407324943016,-1.3336464890816098,-0.5616449680172919,-0.28131421475595825,-0.8090430865695047,-0.987312818273397,0.7720732403427472,0.7789304695542398,-0.5802718408840046,-0.04866254984867518
0.25311571612227,0.089176962831152,-0.09989748211795714,0.45547905397968796,0.5597165031699641,0.5441495671715348,-0.6862717640896505,0.7789304695542398,-0.036435192292395564,0.7092174200526318
1.9654403623672498,0.089176962831152,1.3595867282148424,3.5131025165074115,7.0433145598306055,2.0277537530713117,-0.5039786385356008,0.5402328721588615,0.5661946074983064,0.7649438884277288
-0.8283524815061384,1.1562945517657233,-0.07545202698211004,-0.4013689838702395,-0.016603324088759582,-0.7001636210024721,-1.05085801519775,-0.17585992002727352,-0.0952283434914885,0.16309802997669054
1.0642168643435763,0.9784416202766281,-0.20763856216113522,0.7799699442142882,0.7912735766221299,1.2460698271671282,-1.4154442663058493,0.5402328721588615,1.095332968290142,0.7203627137276518
-0.8283524815061384,0.2670298943202472,-0.446660790156085,-0.5474927885636218,-0.12466329169977028,-0.22158162555093128,-1.7800305174139488,1.9724184565311316,0.43391001730034734,0.9321232935530165
-0.5129242571978525,-0.800087694614324,-0.5743203891988423,-0.6064911322426401,0.41049083361190175,-0.6044472219121642,-0.13939238742750137,1.2563256643449965,0.15464254910465627,0.7760891821027477
-0.8734136564073222,-0.800087694614324,-0.6295490100613118,-0.7876023267921844,-0.8656459267467008,-0.7320690873659081,-0.13939238742750137,1.2563256643449965,0.36041857830148133,0.7203627137276518
-0.7832913066049548,-0.26652890014703845,-0.6413190440156086,-0.8363102616899785,-0.5723403003739574,-0.28539255827780313,-0.5039786385356008,1.0176280669496183,-0.0952283434914885,0.8986874125279596
-0.3326795575931179,-0.9779406261034193,0.24686582592017078,0.15225500855961743,-0.6752545552415867,-0.7320690873659081,-1.05085801519775,2.6885112487172664,1.2129192706883278,0.9098327062029785
-0.7832913066049548,-0.26652890014703845,-0.534483351199684,-0.48849444488460364,-0.29447181223135854,-0.07800702691546882,-1.05085801519775,1.7337208591357534,0.19873741250397597,0.7872344757777667
4.578988506635904,0.44488282580934246,0.1318816480589639,-0.11803972876053578,0.3950536953817574,0.607960499898407,-1.05085801519775,0.7789304695542398,0.21343570030374903,0.6646362453525558
-0.46786308229666884,0.2670298943202472,-0.6259274611522974,-0.44458870075138074,0.2561194513104579,0.7674878317155868,-0.8685648896437003,0.7789304695542398,0.31632371490216166,0.45287566552719016
-0.24255720779075046,-0.08867596865794321,0.04405908701536488,-0.7951486265650821,-0.26359753577106976,1.2141643608036923,-0.3216855129815511,0.5402328721588615,0.08115111010579011,0.7537985947527087
2.100623887070801,-0.08867596865794321,1.1078890790383422,-0.18115423595204364,2.2578017084858466,1.437502625347745,-0.3216855129815511,0.5402328721588615,1.3011089974869674,0.7872344757777667
6.832047251695088,-0.44438183163613365,-0.44213385401981703,-0.519365671228276,-0.18641184462034782,1.5651244908014885,-0.6862717640896505,1.495023261740375,1.4186952998851527,0.8875421188529395
0.47842159062818845,0.089176962831152,-0.43851230511080264,-0.2998369505621616,0.5082593757361495,1.0227315626230755,-1.5977373918598992,1.9724184565311316,0.8601603634937707,0.7872344757777667
-0.46786308229666884,0.44488282580934246,0.6814516950018976,-0.5358303252782345,-0.5466117366570502,0.6398659662618431,-1.05085801519775,0.7789304695542398,0.49270316849944024,0.7315080074026707
-1.053658356012057,0.089176962831152,3.1730773444037985,-0.5913985326968448,-0.8244802247996491,-0.7320690873659081,-1.4154442663058493,1.7337208591357534,0.4192117295005741,0.7426533010776898
-0.7832913066049548,-0.08867596865794321,-0.6096304910617326,-0.6723497484424744,-0.6701088424982052,0.14533123762858388,-0.3216855129815511,0.5402328721588615,-0.8154444456803761,0.4863115465522481
-0.3326795575931179,0.8005886887875329,-0.40682375215692673,-0.4830062268679508,-0.09893472798286297,0.8632042308058951,-0.8685648896437003,0.06283767736810483,-0.6243667042833243,0.7426533010776898
-0.42280190739548534,0.44488282580934246,-0.7888971620579449,0.9837200380825255,0.6626307580375934,0.5281968339898164,-1.4154442663058493,1.2563256643449965,-0.47738382628559217,0.7537985947527087
-0.7832913066049548,0.6227357572984377,-0.6938315031963171,-0.7354642556339822,-0.4745717582497097,-0.9075491523648067,-1.4154442663058493,1.0176280669496183,-0.7713495822810564,0.7872344757777667
-0.2876183826919342,0.089176962831152,2.0730318632906775,-0.4377284282305647,-0.6958374062151126,0.2250949035371738,-1.05085801519775,1.2563256643449965,-0.7272547188817369,0.6869268327025938
1.9654403623672498,0.2670298943202472,0.4904149900513885,3.15842642718122,3.1016985984004064,1.660840889891797,-0.5039786385356008,0.3015352747634832,3.432360728454084,0.46402095920220915
-1.2789642305179751,-0.26652890014703845,0.45419950096124473,-0.6270719498050883,-0.47971747099309114,0.5281968339898164,-0.3216855129815511,0.7789304695542398,-0.7272547188817369,0.8541062378278826
-1.0085971811108732,-0.44438183163613365,-0.12343755002655066,-0.6558850943925157,-0.6237974278077721,0.5760550335349709,0.04290073812654832,0.5402328721588615,-0.7566512944812832,0.9098327062029785
-0.6481077819014037,0.44488282580934246,-0.3941483309753764,-0.42332185593685095,0.09660235626563259,1.1982116276219739,-0.6862717640896505,0.3015352747634832,-0.4479872506860457,0.9209779998779976
-0.7832913066049548,-0.26652890014703845,4.493131921739543,3.5947397595051225,2.396735952557146,1.7406045558003875,-0.3216855129815511,0.7789304695542398,-0.1540214946905814,0.7092174200526318
0.6136051153317396,-0.26652890014703845,0.4306594330526511,-0.44801883701178885,-0.07320616426595566,-0.9394546187282429,-0.3216855129815511,0.7789304695542398,0.7572723488953581,0.6534909516775359
-0.1974960328895667,0.089176962831152,-0.2112601110701497,-0.06727371210649684,-0.05776902603581128,-0.7001636210024721,-0.5039786385356008,0.5402328721588615,1.624471329081978,0.7426533010776898
-0.6030466070002201,-0.26652890014703845,0.7095186990467593,0.03974653921823393,1.2904077127301317,0.017709372174839484,-1.05085801519775,1.7337208591357534,0.051754534506243656,0.7760891821027477
2.2358074117743523,-0.44438183163613365,1.1006459812203135,2.7344615853947873,3.539084181587831,2.3149029503422365,0.04290073812654832,0.5402328721588615,6.3867165762085,1.0547215239782284
-1.2339030556167916,1.689853346233009,-0.31900119111332775,-0.6373623585863124,0.25097373856707644,-0.3811089573681114,-1.05085801519775,-0.8919527122134085,-0.6243667042833243,0.6980721263776128
-0.46786308229666884,1.5120004147439137,3.695485774529124,-0.06315754859400716,0.6626307580375934,0.6398659662618431,-1.5977373918598992,0.06283767736810483,-0.5655735530842315,0.7872344757777667
-0.6030466070002201,0.6227357572984377,-0.3706082630667828,-0.23603641611857215,1.0845792029948733,0.5601023003532525,-0.3216855129815511,-0.41455751742265184,0.27222885150284193,0.6646362453525558
-0.6931689568025874,1.5120004147439137,0.6298446230484425,-0.6682335849299847,1.0845792029948733,1.1024952285316663,-1.05085801519775,-0.6532551148180302,-0.7125564310819636,0.4863115465522481
-0.6481077819014037,1.1562945517657233,0.2595412471017212,-0.4967267719095829,-0.5466117366570502,-0.3970616905498295,-1.4154442663058493,0.3015352747634832,-0.6390649920830975,0.4974568402272671
-0.9635360062096895,-0.44438183163613365,0.7620311582274678,-0.2435827158914699,-0.08349758975271859,-0.4608726232767017,-0.8685648896437003,1.7337208591357534,-0.19811635808990094,0.5197474275773051
6.246251977979701,-0.9779406261034193,0.19978569010298375,0.7545869358872687,0.18407947290311744,-1.2425565491808854,0.40748698923464777,0.7789304695542398,1.6391696168817513,-0.39416665377427074
6.561680202287987,-1.8672052835488955,3.285345360583244,3.8478838155232364,1.0897249157382547,-0.8596909528196526,1.1366594914508465,1.0176280669496183,3.402964152854538,-1.653584839051443
1.695073312960148,-1.8672052835488955,0.5782375510949878,0.820445552087103,-0.6701088424982052,-0.8277854864562165,0.7720732403427472,1.495023261740375,3.300076138256125,-1.0405936869253858
-0.738230131703771,-0.6222347631252289,-0.66938604806047,-0.23740847062273535,-0.8399173630297935,-1.0351710178185511,0.9543663658967969,-0.41455751742265184,-0.37449581168717966,-0.973721924875271
-0.5129242571978525,-2.578617009505276,-0.2112601110701497,1.54900649379777,-0.22757754656739954,-0.5406362891852919,0.7720732403427472,2.449813651321888,0.7131774854960384,-0.4833290031744246
0.3432380659246375,-1.1557935575925145,0.813638230180923,1.349372563442022,-0.634088853294535,-0.12586522646062298,1.501245742558946,-0.41455751742265184,2.712144626265196,-1.3638072035009434
-0.9635360062096895,-1.3336464890816098,-0.31085270606804544,-0.283372296512203,-1.1074944256856296,-1.1627928832722951,0.5897801147886974,1.0176280669496183,-0.2716077970887671,-1.687020720076501
0.07287101651753539,-1.3336464890816098,-0.15150455407141222,4.018018574039474,1.2029305960926469,-0.7480218205476262,0.9543663658967969,0.5402328721588615,2.329989143471092,-0.3384401853991748
-0.738230131703771,-2.0450582150379906,-0.43851230511080264,2.1828956747211747,0.01941666511491065,-1.6413748787238363,1.1366594914508465,1.2563256643449965,7.650769326988997,0.029354505876459713
-0.738230131703771,-1.6893523520598002,-0.25471869797832225,3.087079592964734,-0.4025317798423692,-0.6363526882756002,1.3189526170048964,0.5402328721588615,1.3011089974869674,0.2634056730518634
0.07287101651753539,-1.5114994205707049,0.024140568015785836,2.550606281836916,0.22524517485016912,-1.051123751000269,0.9543663658967969,0.7789304695542398,2.917920655462021,-0.5279101778745016
1.1543392141459439,-1.6893523520598002,0.2151772729662949,0.8300499336162456,-0.21214040833725514,-1.52970574645181,0.9543663658967969,1.0176280669496183,0.0076596711069241265,-1.1074654489755018
